id,label
0_1451_2_helmet,0
0_309_2_helmet,0
1_4670_head,1
0_3698_3_helmet,0
1_4741_2_head,1
1_4416_head,1
1_1523_3_head,1
0_6162_3_helmet,0
1_2398_2_head,1
1_5720_3_head,1
0_455_3_helmet,0
0_3632_3_helmet,0
0_400_3_helmet,0
1_292_3_head,1
1_3815_2_head,1
1_2687_2_head,1
1_2579_head,1
0_1822_3_helmet,0
0_5679_3_helmet,0
1_4417_head,1
0_4379_3_helmet,0
0_1320_2_helmet,0
1_8009_3_head,1
1_2398_3_head,1
0_1877_3_helmet,0
1_4023_2_head,1
0_1483_3_helmet,0
1_7698_3_head,1
1_2874_2_head,1
1_6484_3_head,1
0_1888_3_helmet,0
0_5686_3_helmet,0
0_1429_3_helmet,0
0_1362_1_helmet,0
0_6937_3_helmet,0
1_1086_1_head,1
1_3239_3_head,1
0_740_1_helmet,0
1_4872_3_head,1
0_2739_3_helmet,0
1_6739_3_head,1
0_6596_3_helmet,0
1_2152_head,1
1_2747_2_head,1
0_715_1_helmet,0
1_352_3_head,1
0_757_2_helmet,0
0_7069_3_helmet,0
0_6569_3_helmet,0
0_702_2_helmet,0
1_3044_2_head,1
1_6226_3_head,1
1_4681_2_head,1
0_3565_2_helmet,0
1_2153_head,1
1_2747_3_head,1
1_5182_3_head,1
1_3239_2_head,1
0_1781_2_helmet,0
1_7247_3_head,1
1_2025_2_head,1
1_4872_2_head,1
0_1077_3_helmet,0
0_1516__helmet,0
0_5227_3_helmet,0
1_4681_3_head,1
0_1088_3_helmet,0
1_7758_3_head,1
1_6544_3_head,1
0_5272_3_helmet,0
1_3073_3_head,1
0_3916_3_helmet,0
0_785_3_helmet,0
1_5824_3_head,1
1_3711_2_head,1
1_6573_3_head,1
0_3943_3_helmet,0
1_2983_2_head,1
0_2048_3_helmet,0
1_2012_2_head,1
1_4845_2_head,1
1_2983_3_head,1
1_3711_3_head,1
1_3073_2_head,1
1_8383_3_head,1
1_3755_head,1
1_4845_3_head,1
1_2770_2_head,1
1_3533_head,1
0_5908_3_helmet,0
1_365_3_head,1
1_3632_2_head,1
1_1295_3_head,1
0_6390_3_helmet,0
1_1979_2_head,1
1_2653_3_head,1
0_3861_3_helmet,0
1_3150_2_head,1
1_759_3_head,1
1_4795_2_head,1
0_1671_3_helmet,0
1_2653_2_head,1
0_5421_3_helmet,0
0_1178_2_helmet,0
1_1192_1_head,1
1_2664_2_head,1
1_3478_2_head,1
0_183_3_helmet,0
1_7888_3_head,1
0_5547__helmet,0
0_675_2_helmet,0
0_3447_2_helmet,0
1_2106_3_head,1
1_8297_3_head,1
1_2660_head,1
0_620_2_helmet,0
1_3167_2_head,1
0_6815_3_helmet,0
0_662_1_helmet,0
1_3605_3_head,1
0_6840_3_helmet,0
0_637_1_helmet,0
0_5305_3_helmet,0
0_4605_3_helmet,0
1_7364_3_head,1
1_3478_3_head,1
0_4650_3_helmet,0
1_2664_3_head,1
0_1609_2_helmet,0
1_2897_2_head,1
1_2419_2_head,1
1_3605_2_head,1
0_1100_3_helmet,0
1_3167_3_head,1
1_3839_head,1
0_1155_3_helmet,0
1_5871_3_head,1
0_750_2_helmet,0
1_1299_1_head,1
1_3744_2_head,1
0_2794_3_helmet,0
0_705_2_helmet,0
1_2558_2_head,1
0_3294_3_helmet,0
0_6930_3_helmet,0
0_747_1_helmet,0
1_4810_2_head,1
1_452_3_head,1
0_6965_3_helmet,0
0_712_1_helmet,0
0_6591_3_helmet,0
1_6039_3_head,1
0_4720_3_helmet,0
1_4181_3_head,1
0_5275_3_helmet,0
0_4775_3_helmet,0
1_7058_3_head,1
1_3026_2_head,1
0_1025_3_helmet,0
1_2047_3_head,1
0_1786_2_helmet,0
1_2725_2_head,1
0_728_3_helmet,0
1_4827_3_head,1
1_2070_3_head,1
1_2494_head,1
1_7570_3_head,1
1_3980_2_head,1
1_2712_2_head,1
0_782_3_helmet,0
0_3911_3_helmet,0
1_8483_3_head,1
1_991_1_head,1
1_3980_3_head,1
0_1754_3_helmet,0
1_4827_2_head,1
1_2070_2_head,1
1_5846_3_head,1
0_4051_3_helmet,0
0_1008_2_helmet,0
0_6368_3_helmet,0
1_224_3_head,1
1_2631_2_head,1
1_4904_3_head,1
0_3492_3_helmet,0
1_5796_3_head,1
1_2153_3_head,1
1_1595_3_head,1
0_3899_3_helmet,0
0_6397_3_helmet,0
0_2138_3_helmet,0
1_3650_3_head,1
1_4904_2_head,1
0_1689_3_helmet,0
0_4126_3_helmet,0
0_5426_3_helmet,0
0_1197_1_helmet,0
0_5887_3_helmet,0
0_4173_3_helmet,0
0_5473_3_helmet,0
0_1623_3_helmet,0
0_5878_3_helmet,0
1_3650_2_head,1
0_1180_2_helmet,0
1_3132_3_head,1
0_665_1_helmet,0
1_7619_3_head,1
1_3667_2_head,1
0_6847_3_helmet,0
1_5952_3_head,1
0_630_1_helmet,0
1_8088_3_head,1
0_672_2_helmet,0
1_3378_2_head,1
0_7119_3_helmet,0
1_3894_3_head,1
1_2319_2_head,1
0_1107_3_helmet,0
1_3105_2_head,1
1_3667_3_head,1
0_1152_3_helmet,0
0_5302_3_helmet,0
1_2606_2_head,1
1_6678_3_head,1
1_3894_2_head,1
1_4933_3_head,1
0_5357_3_helmet,0
1_3378_3_head,1
1_3931_head,1
0_4657_3_helmet,0
1_3687_head,1
0_6122_3_helmet,0
1_3698_2_head,1
1_2484_2_head,1
1_6874_3_head,1
1_3871_head,1
0_349_2_helmet,0
0_3627_3_helmet,0
0_6188_3_helmet,0
0_440_3_helmet,0
1_4220_3_head,1
0_3672_3_helmet,0
1_3387_2_head,1
0_2372_3_helmet,0
0_415_3_helmet,0
1_4542_2_head,1
1_900_3_head,1
1_1720_3_head,1
1_3870_head,1
1_4521_head,1
0_1837_3_helmet,0
1_6398_3_head,1
0_1496_3_helmet,0
0_1862_3_helmet,0
1_1138_1_head,1
1_3387_3_head,1
0_1469_3_helmet,0
1_4542_3_head,1
0_1377_1_helmet,0
0_4393_3_helmet,0
1_4220_2_head,1
0_5693_3_helmet,0
1_1042_3_head,1
0_492_2_helmet,0
0_3103_3_helmet,0
0_364_3_helmet,0
1_4575_3_head,1
0_2456_3_helmet,0
1_3249_head,1
0_833_2_helmet,0
1_4217_2_head,1
0_331_3_helmet,0
0_871_1_helmet,0
0_438_2_helmet,0
0_485_1_helmet,0
1_5276_3_head,1
0_824_1_helmet,0
0_899_2_helmet,0
1_4708_2_head,1
0_4816_3_helmet,0
1_4217_3_head,1
0_4843_3_helmet,0
0_5148_3_helmet,0
0_4448_3_helmet,0
1_6843_3_head,1
1_4334_2_head,1
1_3293_3_head,1
0_5642__helmet,0
1_1634_2_head,1
0_246_3_helmet,0
0_944_2_helmet,0
0_3021_3_helmet,0
0_213_3_helmet,0
1_2590_3_head,1
0_911_2_helmet,0
0_2980_3_helmet,0
0_558_1_helmet,0
0_3074_3_helmet,0
1_3293_2_head,1
0_1533_2_helmet,0
1_1634_3_head,1
1_4456_2_head,1
0_1290_3_helmet,0
1_4334_3_head,1
1_5128_3_head,1
1_2590_2_head,1
0_1599_2_helmet,0
0_4961_3_helmet,0
1_1251_1_head,1
1_5437_3_head,1
1_2929_2_head,1
0_562_3_helmet,0
0_996_3_helmet,0
0_229_1_helmet,0
1_4074_head,1
0_294_2_helmet,0
0_537_3_helmet,0
1_8154_3_head,1
1_1266_1_head,1
0_6000_3_helmet,0
0_283_1_helmet,0
1_1603_3_head,1
1_4461_2_head,1
1_3948_3_head,1
1_959_1_head,1
1_4303_3_head,1
1_4213_head,1
0_1200_1_helmet,0
1_5362_3_head,1
0_1915_3_helmet,0
0_1217_2_helmet,0
1_4303_2_head,1
1_4461_3_head,1
0_6061__helmet,0
0_1242_2_helmet,0
0_447_3_helmet,0
0_3620_3_helmet,0
1_8268_3_head,1
0_2320_3_helmet,0
1_4242_2_head,1
1_4428_head,1
1_3809_2_head,1
0_359_1_helmet,0
0_3675_3_helmet,0
1_3979_head,1
0_819_3_helmet,0
1_2868_3_head,1
1_3198_2_head,1
0_6170_3_helmet,0
1_2547_head,1
1_2384_2_head,1
1_4520_2_head,1
1_1742_3_head,1
0_1370_1_helmet,0
1_6187_3_head,1
0_1830_3_helmet,0
1_1327_1_head,1
1_3198_3_head,1
0_1332_2_helmet,0
0_1491_3_helmet,0
0_1865_3_helmet,0
1_7684_3_head,1
1_2868_2_head,1
1_1986_2_head,1
1_1508_2_head,1
1_5576_3_head,1
1_1310_1_head,1
1_8022_3_head,1
0_876_1_helmet,0
0_6601_3_helmet,0
0_482_1_helmet,0
1_4008_2_head,1
1_4280_head,1
0_823_1_helmet,0
1_5069_3_head,1
0_363_3_helmet,0
0_2404_3_helmet,0
0_495_2_helmet,0
0_428_1_helmet,0
1_4517_2_head,1
1_1775_3_head,1
0_336_3_helmet,0
0_2451_3_helmet,0
0_889_1_helmet,0
0_834_2_helmet,0
0_3151_3_helmet,0
1_4008_3_head,1
0_1416_2_helmet,0
1_4281_head,1
0_1443_2_helmet,0
0_4811_3_helmet,0
0_4844_3_helmet,0
1_2188_head,1
0_2526_3_helmet,0
0_3026_3_helmet,0
0_943_2_helmet,0
1_3473_head,1
1_5455_3_head,1
0_916_2_helmet,0
0_214_3_helmet,0
0_2978_3_helmet,0
1_4356_3_head,1
0_548_2_helmet,0
1_3593_3_head,1
0_4966_3_helmet,0
0_5092_3_helmet,0
1_3614_head,1
1_1134_3_head,1
1_4356_2_head,1
0_4999_3_helmet,0
1_7963_3_head,1
0_1561_2_helmet,0
1_5628_3_head,1
0_4538_3_helmet,0
0_1297_3_helmet,0
0_284_1_helmet,0
0_239_2_helmet,0
1_7954_3_head,1
0_6052_3_helmet,0
1_1079_1_head,1
0_293_2_helmet,0
0_565_3_helmet,0
1_2275_head,1
0_2257_3_helmet,0
1_841_3_head,1
0_1210_2_helmet,0
0_4249_3_helmet,0
0_1912_3_helmet,0
1_4361_3_head,1
0_1245_2_helmet,0
0_1947_3_helmet,0
1_79_3_head,1
1_5462_3_head,1
1_1204_1_head,1
0_727_2_helmet,0
1_1544_2_head,1
0_7019_3_helmet,0
1_2171_head,1
1_2813_2_head,1
1_1226_3_head,1
1_4044_2_head,1
0_772_2_helmet,0
1_3872_3_head,1
1_4278_head,1
1_4239_3_head,1
0_730_1_helmet,0
1_2182_2_head,1
1_1739_3_head,1
0_765_1_helmet,0
0_3249_3_helmet,0
0_6912_3_helmet,0
0_2749_3_helmet,0
0_5257_3_helmet,0
1_2170_head,1
1_2813_3_head,1
1_5258_3_head,1
1_2316_head,1
1_1544_3_head,1
1_4726_2_head,1
0_1052_3_helmet,0
1_1121_1_head,1
1_8213_3_head,1
1_4279_head,1
1_4239_2_head,1
0_2038_3_helmet,0
1_5770_3_head,1
0_3538_3_helmet,0
1_3981_head,1
1_2824_3_head,1
1_4073_3_head,1
0_2092_3_helmet,0
1_3511_head,1
0_3933_3_helmet,0
1_4711_2_head,1
0_6268_3_helmet,0
1_3845_3_head,1
0_3918__helmet,0
0_1776_3_helmet,0
0_1080_2_helmet,0
0_1723_3_helmet,0
0_5978_3_helmet,0
0_5573_3_helmet,0
1_2824_2_head,1
0_4026_3_helmet,0
1_3966_2_head,1
0_3844_3_helmet,0
1_7918_3_head,1
1_1035_1_head,1
1_8307_3_head,1
0_174_2_helmet,0
1_5653_3_head,1
1_3223_head,1
1_4632_2_head,1
1_1142_head,1
1_3795_3_head,1
0_163_1_helmet,0
1_3045_head,1
1_4184_head,1
0_1108_2_helmet,0
1_2096_2_head,1
0_5451_3_helmet,0
1_977_1_head,1
1_8465_3_head,1
1_3966_3_head,1
0_5404_3_helmet,0
1_5131_3_head,1
0_4783__helmet,0
0_4104_3_helmet,0
1_3795_2_head,1
1_2907_2_head,1
1_2589_2_head,1
0_1654_3_helmet,0
1_4185_head,1
1_1248_1_head,1
1_1450_2_head,1
1_4632_3_head,1
0_1601_3_helmet,0
0_612_1_helmet,0
0_6491_3_helmet,0
1_2930_2_head,1
0_6865_3_helmet,0
0_647_1_helmet,0
0_6830_3_helmet,0
0_2694_3_helmet,0
0_605_2_helmet,0
1_940_1_head,1
0_650_2_helmet,0
1_5106_3_head,1
0_1686_2_helmet,0
1_4605_2_head,1
1_1467_3_head,1
0_1125_3_helmet,0
1_3951_2_head,1
0_4675_3_helmet,0
1_1178_3_head,1
0_5375_3_helmet,0
1_1002_1_head,1
1_8330_3_head,1
0_1679_2_helmet,0
0_4620_3_helmet,0
1_5664_3_head,1
0_5320_3_helmet,0
0_737_1_helmet,0
0_6940_3_helmet,0
1_8271_3_head,1
0_762_1_helmet,0
0_6915_3_helmet,0
1_2682_2_head,1
1_3810_2_head,1
0_720_2_helmet,0
1_4370_head,1
1_788_3_head,1
0_775_2_helmet,0
1_4744_2_head,1
0_4547__helmet,0
0_1055_3_helmet,0
1_4539_2_head,1
1_4744_3_head,1
1_5558_3_head,1
1_1526_2_head,1
0_4750_3_helmet,0
1_4026_2_head,1
1_2871_2_head,1
0_4705_3_helmet,0
1_4371_head,1
0_5205_3_helmet,0
1_4773_3_head,1
0_3595_3_helmet,0
1_1309_1_head,1
1_4011_2_head,1
1_2846_2_head,1
1_6838_3_head,1
0_6290_3_helmet,0
0_758_3_helmet,0
1_4011_3_head,1
0_5574_3_helmet,0
0_5980_3_helmet,0
0_1078_2_helmet,0
1_4773_2_head,1
0_4021_3_helmet,0
0_1087_2_helmet,0
1_4980_3_head,1
1_8246_3_head,1
1_1174_1_head,1
1_3418_head,1
1_7859_3_head,1
1_3827_2_head,1
1_4132_2_head,1
1_7789_3_head,1
1_2965_2_head,1
1_1432_2_head,1
1_57_3_head,1
1_8118_3_head,1
0_2148_3_helmet,0
0_164_1_helmet,0
0_3843_3_helmet,0
1_5153_3_head,1
0_685_3_helmet,0
0_173_2_helmet,0
1_8407_3_head,1
1_2796_3_head,1
0_3816_3_helmet,0
1_915_1_head,1
1_3904_3_head,1
0_5808_3_helmet,0
1_3095_2_head,1
1_1350_2_head,1
0_1606_3_helmet,0
0_5456_3_helmet,0
1_3904_2_head,1
1_2796_2_head,1
1_5631_3_head,1
1_1057_1_head,1
1_4378_2_head,1
0_3393_3_helmet,0
0_602_2_helmet,0
1_1060_1_head,1
0_657_2_helmet,0
0_7169_3_helmet,0
1_4667_2_head,1
1_3913_head,1
0_6496_3_helmet,0
0_3339_3_helmet,0
0_615_1_helmet,0
0_2639_3_helmet,0
0_6862_3_helmet,0
1_1367_2_head,1
1_4105_3_head,1
1_2952_3_head,1
0_640_1_helmet,0
0_6837_3_helmet,0
1_4894_2_head,1
1_1678_3_head,1
0_1188_3_helmet,0
0_5327_3_helmet,0
1_4378_3_head,1
1_8430_3_head,1
1_922_1_head,1
0_1177_3_helmet,0
1_4105_2_head,1
0_1681_2_helmet,0
1_4667_3_head,1
1_3582_head,1
0_430_3_helmet,0
0_2357_3_helmet,0
0_3657_3_helmet,0
0_465_3_helmet,0
1_4503_head,1
0_393_2_helmet,0
0_2302_3_helmet,0
1_4387_2_head,1
1_1398_2_head,1
1_7023_3_head,1
0_339_2_helmet,0
1_654_3_head,1
1_1874_3_head,1
0_384_1_helmet,0
1_4698_2_head,1
1_3542_3_head,1
1_3853_head,1
1_4502_head,1
0_1352_1_helmet,0
1_429_3_head,1
0_1847_3_helmet,0
1_5484_3_head,1
1_2523_2_head,1
0_5649_3_helmet,0
0_1812_3_helmet,0
0_1310_2_helmet,0
0_6676_3_helmet,0
0_801_1_helmet,0
0_448_2_helmet,0
1_3708_2_head,1
0_2878_3_helmet,0
1_101_3_head,1
0_854_1_helmet,0
1_3575_3_head,1
0_314_3_helmet,0
0_2887_3_helmet,0
0_816_2_helmet,0
0_2473_3_helmet,0
1_6075_3_head,1
0_341_3_helmet,0
0_3126_3_helmet,0
0_843_2_helmet,0
0_2426_3_helmet,0
0_4438_3_helmet,0
1_3708_3_head,1
1_2514_3_head,1
0_5138_3_helmet,0
0_1895_2_helmet,0
0_1461_2_helmet,0
1_663_3_head,1
0_4492_3_helmet,0
0_4866_3_helmet,0
1_2769_2_head,1
1_6717_3_head,1
0_1368_3_helmet,0
0_4833_3_helmet,0
0_934_2_helmet,0
0_3051_3_helmet,0
1_2437_2_head,1
1_6449_3_head,1
0_236_3_helmet,0
0_961_2_helmet,0
0_3004_3_helmet,0
0_528_1_helmet,0
0_2504_3_helmet,0
0_595_2_helmet,0
1_4499_head,1
0_263_3_helmet,0
1_1960_2_head,1
0_6754_3_helmet,0
1_3334_2_head,1
1_2128_2_head,1
1_6156_3_head,1
0_6701_3_helmet,0
0_582_1_helmet,0
1_4293_3_head,1
1_7137_3_head,1
1_3149_2_head,1
1_2355_2_head,1
1_4498_head,1
1_1960_3_head,1
1_3559_head,1
0_4944_3_helmet,0
1_3456_2_head,1
0_1543_2_helmet,0
1_4293_2_head,1
1_3461_2_head,1
1_6603_3_head,1
1_3196_head,1
1_4057_head,1
1_4231_head,1
0_919_3_helmet,0
1_2138_head,1
1_2362_2_head,1
0_259_1_helmet,0
0_512_3_helmet,0
1_2400_3_head,1
0_547_3_helmet,0
0_1267_2_helmet,0
1_3303_2_head,1
1_6161_3_head,1
0_5294__helmet,0
0_1232_2_helmet,0
1_2400_2_head,1
0_5794_3_helmet,0
0_1298_2_helmet,0
1_2362_3_head,1
1_2139_head,1
0_1225_1_helmet,0
1_1957_2_head,1
0_6155_3_helmet,0
1_1498_2_head,1
1_1280_1_head,1
0_6100_3_helmet,0
0_383_1_helmet,0
1_2541_2_head,1
1_7723_3_head,1
0_2350_3_helmet,0
0_2305_3_helmet,0
0_394_2_helmet,0
1_4809_2_head,1
0_329_1_helmet,0
0_896_3_helmet,0
1_3242_2_head,1
0_462_3_helmet,0
1_4198_3_head,1
1_5384_3_head,1
0_1840_3_helmet,0
1_1816_3_head,1
0_1317_2_helmet,0
1_636_3_head,1
0_1815_3_helmet,0
1_4487_3_head,1
0_1355_1_helmet,0
1_6742_3_head,1
1_3520_2_head,1
0_811_2_helmet,0
0_458_1_helmet,0
0_2474_3_helmet,0
0_844_2_helmet,0
0_3121_3_helmet,0
0_2421_3_helmet,0
0_346_3_helmet,0
1_3999_2_head,1
0_6671_3_helmet,0
0_806_1_helmet,0
1_1821_3_head,1
0_6624_3_helmet,0
0_853_1_helmet,0
1_3008_2_head,1
1_3999_3_head,1
1_3517_3_head,1
0_5195_3_helmet,0
1_988_1_head,1
0_4861_3_helmet,0
0_1499_2_helmet,0
1_6017_3_head,1
1_2069_2_head,1
0_4834_3_helmet,0
0_1892_2_helmet,0
0_1390_3_helmet,0
0_1433_2_helmet,0
1_2576_2_head,1
1_7714_3_head,1
0_999_2_helmet,0
0_6753_3_helmet,0
1_2628_2_head,1
1_3450_head,1
0_585_1_helmet,0
0_6706_3_helmet,0
0_538_2_helmet,0
0_231_3_helmet,0
0_933_2_helmet,0
1_6349_3_head,1
1_2337_2_head,1
0_264_3_helmet,0
0_966_2_helmet,0
1_2455_3_head,1
0_592_2_helmet,0
1_4593_2_head,1
1_3356_2_head,1
0_4548_3_helmet,0
1_3637_head,1
1_3434_3_head,1
0_1511_2_helmet,0
1_3649_2_head,1
1_2455_2_head,1
1_2337_3_head,1
0_515_3_helmet,0
0_3772_3_helmet,0
1_1935_2_head,1
1_1199_head,1
0_2227_3_helmet,0
1_568_3_head,1
1_3361_2_head,1
1_2030_head,1
0_249_2_helmet,0
0_6077_3_helmet,0
1_3403_3_head,1
0_5793_3_helmet,0
1_715_3_head,1
1_1935_3_head,1
1_1198_head,1
0_1569_3_helmet,0
0_1962_3_helmet,0
0_1596_3_helmet,0
1_3403_2_head,1
0_1260_2_helmet,0
0_1937_3_helmet,0
0_1235_2_helmet,0
1_2031_head,1
0_7129_3_helmet,0
0_2686_3_helmet,0
1_4464_2_head,1
0_642_2_helmet,0
1_4306_3_head,1
0_6877_3_helmet,0
0_600_1_helmet,0
0_2679_3_helmet,0
1_1263_1_head,1
0_655_1_helmet,0
1_5405_3_head,1
0_5367_3_helmet,0
1_4306_2_head,1
1_5678_3_head,1
1_1606_2_head,1
0_5332_3_helmet,0
1_4464_3_head,1
0_1694_2_helmet,0
1_4619_2_head,1
0_5398_3_helmet,0
0_4698_3_helmet,0
1_4575_head,1
0_1137_3_helmet,0
0_3408_3_helmet,0
1_6289_3_head,1
0_199_2_helmet,0
0_2108_3_helmet,0
0_171_1_helmet,0
1_2595_3_head,1
1_3789_3_head,1
1_5350_3_head,1
1_7904_3_head,1
1_4331_2_head,1
1_1029_1_head,1
0_6358_3_helmet,0
0_3803_3_helmet,0
0_166_2_helmet,0
0_690_3_helmet,0
1_4453_3_head,1
1_3789_2_head,1
0_1646_3_helmet,0
1_8166_3_head,1
1_1254_1_head,1
1_5432_3_head,1
0_5848_3_helmet,0
0_1613_3_helmet,0
1_3296_2_head,1
0_4143_3_helmet,0
1_4453_2_head,1
0_5443_3_helmet,0
1_4331_3_head,1
0_5416_3_helmet,0
0_2080_3_helmet,0
1_5273_3_head,1
1_8238_3_head,1
0_6285_3_helmet,0
1_4570_3_head,1
0_718_3_helmet,0
1_3749_head,1
1_1070_3_head,1
1_4212_2_head,1
0_5995_3_helmet,0
0_5561_3_helmet,0
0_6176__helmet,0
0_1038_2_helmet,0
1_2838_2_head,1
0_1764_3_helmet,0
0_1092_2_helmet,0
0_1731_3_helmet,0
0_6955_3_helmet,0
1_5039_3_head,1
0_722_1_helmet,0
1_3382_2_head,1
0_6900_3_helmet,0
0_777_1_helmet,0
1_4547_2_head,1
1_1340_1_head,1
0_735_2_helmet,0
1_5526_3_head,1
0_788_1_helmet,0
1_1558_2_head,1
1_2481_2_head,1
0_760_2_helmet,0
1_4058_2_head,1
1_3382_3_head,1
0_1040_3_helmet,0
0_1015_3_helmet,0
0_5245_3_helmet,0
1_2481_3_head,1
0_4745_3_helmet,0
1_5244_3_head,1
1_4247_head,1
0_1749_2_helmet,0
1_1419_3_head,1
1_1897_3_head,1
0_6870_3_helmet,0
0_7184_3_helmet,0
0_607_1_helmet,0
0_6825_3_helmet,0
0_652_1_helmet,0
1_1106_3_head,1
0_610_2_helmet,0
0_2681_3_helmet,0
0_3381_3_helmet,0
0_5647__helmet,0
1_4888_3_head,1
0_645_2_helmet,0
1_4119_2_head,1
0_1165_3_helmet,0
0_1693_2_helmet,0
1_1419_2_head,1
1_5467_3_head,1
1_8133_3_head,1
1_4888_2_head,1
0_4660_3_helmet,0
0_1639_2_helmet,0
1_5178_3_head,1
0_4635_3_helmet,0
1_4431_2_head,1
1_1653_3_head,1
0_189_1_helmet,0
1_6096_3_head,1
0_3851_3_helmet,0
0_697_3_helmet,0
1_909_1_head,1
1_3596_3_head,1
0_161_2_helmet,0
0_3804_3_helmet,0
1_2979_2_head,1
1_5450_3_head,1
1_1236_1_head,1
0_176_1_helmet,0
1_1212_head,1
1_4353_2_head,1
0_4144_3_helmet,0
0_5444_3_helmet,0
1_3596_2_head,1
0_4111_3_helmet,0
0_5411_3_helmet,0
0_1148_2_helmet,0
0_1641_3_helmet,0
1_3172_head,1
1_3089_2_head,1
0_1614_3_helmet,0
1_2979_3_head,1
1_4270_3_head,1
0_3578_3_helmet,0
1_4512_2_head,1
0_6228_3_helmet,0
1_3427_head,1
1_1983_2_head,1
1_1315_1_head,1
1_6824_3_head,1
0_1095_2_helmet,0
0_1763_3_helmet,0
0_5938_3_helmet,0
1_1168_1_head,1
0_4099_3_helmet,0
0_1736_3_helmet,0
0_4066_3_helmet,0
1_1983_3_head,1
0_5533_3_helmet,0
0_732_2_helmet,0
1_2221_head,1
0_7059_3_helmet,0
0_767_2_helmet,0
1_4758_2_head,1
1_2047_head,1
1_2381_2_head,1
0_798_2_helmet,0
0_6952_3_helmet,0
0_2709_3_helmet,0
0_725_1_helmet,0
1_5739_3_head,1
0_6907_3_helmet,0
0_770_1_helmet,0
1_3482_2_head,1
1_4758_3_head,1
1_5544_3_head,1
1_1322_1_head,1
1_2220_head,1
0_4717_3_helmet,0
1_4247_3_head,1
1_3482_3_head,1
0_1047_3_helmet,0
1_6182_3_head,1
0_1012_3_helmet,0
1_3162_2_head,1
0_3767_3_helmet,0
1_4069_head,1
1_2892_3_head,1
1_3600_3_head,1
0_2232_3_helmet,0
0_1827__helmet,0
0_555_3_helmet,0
1_2106_head,1
0_6062_3_helmet,0
1_2661_2_head,1
0_6037_3_helmet,0
1_2103_3_head,1
0_3798_3_helmet,0
1_8292_3_head,1
0_209_2_helmet,0
0_2298_3_helmet,0
1_2892_2_head,1
0_1529_3_helmet,0
0_5786_3_helmet,0
0_1275_2_helmet,0
0_1583_3_helmet,0
0_1977_3_helmet,0
0_6641__helmet,0
0_1220_2_helmet,0
1_2107_head,1
0_1922_3_helmet,0
0_5779_3_helmet,0
0_578_2_helmet,0
1_3328_2_head,1
0_6713_3_helmet,0
0_2948_3_helmet,0
0_590_1_helmet,0
1_5093_3_head,1
0_2543_3_helmet,0
1_7649_3_head,1
0_926_2_helmet,0
0_2516_3_helmet,0
0_587_2_helmet,0
0_973_2_helmet,0
0_3016_3_helmet,0
1_5902_3_head,1
0_271_3_helmet,0
1_4790_3_head,1
0_1551_2_helmet,0
1_2656_2_head,1
0_4508_3_helmet,0
1_3567_head,1
1_2134_3_head,1
1_3328_3_head,1
1_2349_2_head,1
1_4790_2_head,1
1_3637_3_head,1
0_1258_3_helmet,0
1_3569_3_head,1
0_306_3_helmet,0
0_2461_3_helmet,0
0_3161_3_helmet,0
0_2895_3_helmet,0
0_804_2_helmet,0
1_2017_2_head,1
1_3254_head,1
0_353_3_helmet,0
1_402_3_head,1
0_2434_3_helmet,0
0_418_1_helmet,0
1_4840_2_head,1
0_3134_3_helmet,0
0_851_2_helmet,0
1_3076_3_head,1
0_813_1_helmet,0
1_2508_2_head,1
1_2986_2_head,1
0_846_1_helmet,0
0_6631_3_helmet,0
1_3255_head,1
0_3974__helmet,0
0_5180_3_helmet,0
0_4480_3_helmet,0
1_4840_3_head,1
0_4821_3_helmet,0
1_2775_2_head,1
1_7999_3_head,1
0_1878_2_helmet,0
0_1385_3_helmet,0
1_2508_3_head,1
0_1473_2_helmet,0
0_1887_2_helmet,0
1_6214_3_head,1
1_3076_2_head,1
1_7008_3_head,1
1_3723_3_head,1
0_488_3_helmet,0
1_1384_2_head,1
1_3041_2_head,1
0_396_1_helmet,0
1_648_3_head,1
1_4684_2_head,1
0_422_3_helmet,0
1_1083_1_head,1
1_4877_3_head,1
0_3645_3_helmet,0
0_369_1_helmet,0
0_2345_3_helmet,0
1_2742_2_head,1
0_477_3_helmet,0
1_357_3_head,1
0_3610_3_helmet,0
0_381_2_helmet,0
0_2310_3_helmet,0
0_1855_3_helmet,0
1_83_3_head,1
0_1357_2_helmet,0
1_5816_3_head,1
1_5498_3_head,1
1_3723_2_head,1
0_1800_3_helmet,0
0_1302_2_helmet,0
1_5187_3_head,1
1_2020_2_head,1
1_4877_2_head,1
1_4161_head,1
0_959_3_helmet,0
1_7303_3_head,1
1_2603_3_head,1
0_507_3_helmet,0
0_3760_3_helmet,0
1_3662_2_head,1
0_2260_3_helmet,0
1_5957_3_head,1
0_552_3_helmet,0
1_1929_2_head,1
1_2268_head,1
0_219_1_helmet,0
0_1584_3_helmet,0
1_3891_2_head,1
1_2603_2_head,1
0_1272_2_helmet,0
1_4160_head,1
0_1925_3_helmet,0
1_2161_3_head,1
0_1227_2_helmet,0
1_2269_head,1
0_5781_3_helmet,0
1_3100_2_head,1
0_1230_1_helmet,0
1_3662_3_head,1
0_223_3_helmet,0
1_3137_2_head,1
0_3044_3_helmet,0
0_568_1_helmet,0
0_921_2_helmet,0
1_3608_head,1
0_276_3_helmet,0
0_580_2_helmet,0
0_2511_3_helmet,0
0_3011_3_helmet,0
0_974_2_helmet,0
1_221_3_head,1
